0.2444,0.2317,0.2418,0.2530,0.2754,0.3338,0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1356,0.1525,-0.1356,0.1356,99.4000
0.2317,0.2418,0.2530,0.2754,0.3338,0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1356,0.1356,-0.1525,0.1525,93.9000
0.2418,0.2530,0.2754,0.3338,0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1525,-0.1525,0.1525,93.3000
0.2530,0.2754,0.3338,0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1525,-0.1525,0.1525,93.5000
0.2754,0.3338,0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1525,-0.1525,0.1525,95.8000
0.3338,0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1525,-0.1525,0.1695,106.2000
0.4251,0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1695,-0.1525,0.1695,125.8000
0.4420,0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1695,-0.1525,0.1864,131.0000
0.3967,0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1525,0.1864,-0.1017,0.2034,123.8000
0.3612,0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1017,0.2034,-0.0339,0.2542,122.9000
0.3413,0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0339,0.2542,0.0000,0.2881,122.3000
0.3155,0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2881,0.0169,0.3051,121.8000
0.2769,0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.3051,0.0508,0.2881,119.8000
0.2635,0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0508,0.2881,0.0508,0.3051,118.2000
0.2530,0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0508,0.3051,0.0508,0.3051,121.1000
0.2534,0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0508,0.3051,0.0169,0.2712,124.2000
0.2676,0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.2721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0169,0.2712,0.0000,0.2542,130.8000
0.3020,0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.2721,0.2837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2542,-0.0339,0.2203,138.2000
0.3821,0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.2721,0.2837,0.3084,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0339,0.2203,-0.0678,0.2203,150.5000
0.4169,0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.2721,0.2837,0.3084,0.3361,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0678,0.2203,-0.1017,0.2034,152.2000
0.4184,0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.2721,0.2837,0.3084,0.3361,0.3821,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1017,0.2034,-0.1017,0.2203,148.3000
0.3933,0.3447,0.2953,0.2605,0.2425,0.2395,0.2376,0.2504,0.2927,0.3709,0.3870,0.3499,0.3335,0.3177,0.3046,0.2874,0.2728,0.2717,0.2841,0.3136,0.3424,0.3888,0.3896,0.3731,0.3391,0.2803,0.2275,0.1909,0.1703,0.1680,0.1688,0.1774,0.2163,0.2897,0.3091,0.2822,0.2788,0.2766,0.2747,0.2672,0.2612,0.2721,0.2837,0.3084,0.3361,0.3821,0.3885,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1017,0.2203,-0.1356,0.2373,140.6000
