0.3656,0.3454,0.3162,0.3054,0.2994,0.3035,0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2857,0.0893,-0.2857,0.1071,132.6000
0.3454,0.3162,0.3054,0.2994,0.3035,0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2857,0.1071,-0.2143,0.1429,118.6000
0.3162,0.3054,0.2994,0.3035,0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.1429,-0.2500,0.1429,111.5000
0.3054,0.2994,0.3035,0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.1429,-0.1964,0.1607,107.1000
0.2994,0.3035,0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1964,0.1607,-0.1607,0.1607,102.9000
0.3035,0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1607,0.1607,-0.1607,0.1607,99.6000
0.3076,0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1607,0.1607,-0.1607,0.1429,98.6000
0.3215,0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1607,0.1429,-0.1607,0.1429,100.0000
0.3466,0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1607,0.1429,-0.1964,0.1071,101.7000
0.3888,0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1964,0.1071,-0.1964,0.0714,110.8000
0.4364,0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1964,0.0714,-0.2143,0.0714,125.8000
0.4382,0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.0714,-0.2143,0.0536,122.6000
0.4237,0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.0536,-0.2143,0.0714,112.0000
0.3967,0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.0714,-0.2143,0.0714,102.1000
0.3705,0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.0714,-0.2321,0.0536,93.9000
0.3634,0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2321,0.0536,-0.2500,0.0536,91.1000
0.3634,0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0536,-0.2143,0.0536,91.4000
0.3686,0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.0536,-0.2143,0.0536,93.2000
0.3713,0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2143,0.0536,-0.2500,0.0536,97.8000
0.3799,0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2500,0.0536,-0.2321,0.0714,110.4000
0.4008,0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2321,0.0714,-0.2321,0.0714,131.0000
0.4334,0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.2321,0.0714,-0.1964,0.1250,128.7000
0.4315,0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1964,0.1250,-0.1607,0.1607,114.9000
0.3945,0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1607,0.1607,-0.1250,0.2143,107.5000
0.3529,0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1250,0.2143,-0.0893,0.2500,103.6000
0.3185,0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0893,0.2500,-0.0536,0.2857,103.0000
0.2867,0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0536,0.2857,-0.0357,0.3036,102.5000
0.2612,0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0357,0.3036,-0.0357,0.3214,101.6000
0.2425,0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0357,0.3214,-0.0357,0.3393,102.6000
0.2358,0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0357,0.3393,-0.0357,0.3571,104.5000
0.2373,0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.2028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0357,0.3571,0.0000,0.3393,108.1000
0.2459,0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.2028,0.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3393,-0.0357,0.3393,110.7000
0.2549,0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.2028,0.2100,0.2234,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0357,0.3393,-0.0357,0.2857,114.2000
0.2953,0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.2028,0.2100,0.2234,0.2332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0357,0.2857,-0.0536,0.2143,120.4000
0.3484,0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.2028,0.2100,0.2234,0.2332,0.2463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0536,0.2143,-0.0893,0.1607,131.9000
0.3484,0.3331,0.3088,0.2874,0.2807,0.2852,0.2972,0.3121,0.3413,0.3765,0.4177,0.4218,0.3784,0.3151,0.2627,0.2362,0.2197,0.2040,0.1916,0.1879,0.1931,0.1995,0.2335,0.2897,0.2777,0.2380,0.2010,0.1703,0.1598,0.1609,0.1677,0.1849,0.2320,0.3091,0.3005,0.2489,0.2212,0.2066,0.2043,0.2025,0.1991,0.2028,0.2100,0.2234,0.2332,0.2463,0.2695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0893,0.1607,-0.1250,0.1607,123.8000
