0.2433,0.2380,0.2747,0.2594,0.2066,0.1546,0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1224,0.4286,0.1020,0.3673,158.7000
0.2380,0.2747,0.2594,0.2066,0.1546,0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1020,0.3673,0.0612,0.3265,150.0000
0.2747,0.2594,0.2066,0.1546,0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,0.3265,0.0408,0.3061,153.5000
0.2594,0.2066,0.1546,0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0408,0.3061,0.0000,0.2653,146.1000
0.2066,0.1546,0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2653,0.0000,0.2245,127.4000
0.1546,0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2245,-0.0204,0.2041,109.5000
0.1194,0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0204,0.2041,-0.0612,0.2041,95.7000
0.1014,0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0612,0.2041,-0.0816,0.1837,88.3000
0.0917,0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0816,0.1837,-0.0612,0.1633,83.5000
0.0906,0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0612,0.1633,-0.0612,0.1224,81.6000
0.1018,0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0612,0.1224,-0.1020,0.1429,82.9000
0.1381,0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1020,0.1429,-0.0816,0.1429,90.4000
0.2006,0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0816,0.1429,-0.0204,0.2857,104.8000
0.2111,0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0204,0.2857,0.1429,0.3469,108.8000
0.2025,0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1429,0.3469,0.1837,0.3673,106.8000
0.2017,0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837,0.3673,0.2653,0.4286,107.1000
0.2092,0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2653,0.4286,0.3061,0.4694,106.1000
0.2227,0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3061,0.4694,0.2653,0.4898,108.7000
0.2433,0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2653,0.4898,0.3061,0.5102,107.2000
0.2668,0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3061,0.5102,0.3469,0.5510,103.0000
0.2912,0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3469,0.5510,0.3469,0.5510,100.9000
0.3099,0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3469,0.5510,0.3469,0.5510,100.1000
0.3342,0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.1965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3469,0.5510,0.3061,0.5306,103.6000
0.3507,0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.1965,0.1935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3061,0.5306,0.2245,0.5102,107.4000
0.3518,0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.1965,0.1935,0.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2245,0.5102,0.1837,0.4490,110.0000
0.3286,0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.1965,0.1935,0.2066,0.2208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837,0.4490,0.1837,0.4082,110.9000
0.3507,0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.1965,0.1935,0.2066,0.2208,0.2305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1837,0.4082,0.1633,0.3673,120.9000
0.3263,0.2605,0.1950,0.1493,0.1257,0.1115,0.1078,0.1138,0.1448,0.1972,0.2152,0.2133,0.2294,0.2504,0.2784,0.3039,0.3346,0.3634,0.3814,0.4102,0.4225,0.4128,0.3802,0.3933,0.3656,0.2957,0.2287,0.1770,0.1493,0.1314,0.1243,0.1291,0.1572,0.2111,0.2260,0.2186,0.2197,0.2159,0.2257,0.2201,0.2043,0.1965,0.1935,0.2066,0.2208,0.2305,0.2339,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1633,0.3673,0.1224,0.3469,120.7000
